date,product_clean,median_price,n_observations
2015-01,White Bread (800g),1.05,450
2015-01,Semi-Skimmed Milk (2-3pt),1.38,520
2015-01,Medium Eggs (6pk),1.89,380
2015-01,Butter (250g),1.55,420
2016-01,White Bread (800g),1.09,465
2016-01,Semi-Skimmed Milk (2-3pt),1.42,535
2016-01,Medium Eggs (6pk),1.92,395
2016-01,Butter (250g),1.62,430
2017-01,White Bread (800g),1.12,478
2017-01,Semi-Skimmed Milk (2-3pt),1.45,548
2017-01,Medium Eggs (6pk),1.98,405
2017-01,Butter (250g),1.69,445
2018-01,White Bread (800g),1.15,485
2018-01,Semi-Skimmed Milk (2-3pt),1.48,555
2018-01,Medium Eggs (6pk),2.05,415
2018-01,Butter (250g),1.75,452
2019-01,White Bread (800g),1.18,492
2019-01,Semi-Skimmed Milk (2-3pt),1.52,562
2019-01,Medium Eggs (6pk),2.12,425
2019-01,Butter (250g),1.82,460
2020-01,White Bread (800g),1.22,498
2020-01,Semi-Skimmed Milk (2-3pt),1.55,568
2020-01,Medium Eggs (6pk),2.18,432
2020-01,Butter (250g),1.88,468
2021-01,White Bread (800g),1.28,505
2021-01,Semi-Skimmed Milk (2-3pt),1.62,575
2021-01,Medium Eggs (6pk),2.35,445
2021-01,Butter (250g),2.05,478
2022-01,White Bread (800g),1.45,515
2022-01,Semi-Skimmed Milk (2-3pt),1.82,585
2022-01,Medium Eggs (6pk),2.65,458
2022-01,Butter (250g),2.45,488
2023-01,White Bread (800g),1.58,522
2023-01,Semi-Skimmed Milk (2-3pt),1.95,592
2023-01,Medium Eggs (6pk),2.95,465
2023-01,Butter (250g),2.85,495
2024-01,White Bread (800g),1.62,528
2024-01,Semi-Skimmed Milk (2-3pt),1.98,598
2024-01,Medium Eggs (6pk),3.05,472
2024-01,Butter (250g),2.95,502
